SILHOUET;25-9-2004;10:00:00;14:00:00;Spanten
SILHOUET;26-9-2004;10:00:00;18:00:00;Spanten
SILHOUET;27-9-2004;10:00:00;14:00:00;Eerste beplanking
SILHOUET;28-9-2004;10:00:00;14:00:00;Eerste beplanking
SILHOUET;29-9-2004;10:00:00;13:00:00;Eerste beplanking
SILHOUET;30-9-2004;10:00:00;14:00:00;Eerste beplanking
SILHOUET;1-10-2004;10:00:00;14:00:00;Eerste beplanking
SILHOUET;2-10-2004;10:00:00;17:00:00;Eerste beplanking
SILHOUET;3-10-2004;10:00:00;16:00:00;Eerste beplanking
SILHOUET;4-10-2004;10:00:00;14:00:00;Eerste beplanking
SILHOUET;5-10-2004;10:00:00;14:00:00;Eerste beplanking
SILHOUET;6-10-2004;10:00:00;13:00:00;Tweede beplanking
SILHOUET;7-10-2004;10:00:00;13:00:00;Tweede beplanking
SILHOUET;8-10-2004;10:00:00;14:00:00;Tweede beplanking
SILHOUET;9-10-2004;10:00:00;15:00:00;Tweede beplanking
SILHOUET;10-10-2004;10:00:00;16:00:00;Tweede beplanking
SILHOUET;11-10-2004;10:00:00;13:00:00;Tweede beplanking
SILHOUET;12-10-2004;10:00:00;14:00:00;Tweede beplanking
SILHOUET;13-10-2004;10:00:00;14:00:00;Tweede beplanking
SILHOUET;14-10-2004;10:00:00;13:00:00;Tweede beplanking
SILHOUET;15-10-2004;10:00:00;15:00:00;Tweede beplanking
SILHOUET;16-10-2004;10:00:00;15:00:00;Tweede beplanking
SILHOUET;17-10-2004;10:00:00;16:00:00;Afwerking Romp
SILHOUET;18-10-2004;10:00:00;14:00:00;Afwerking Romp
SILHOUET;19-10-2004;10:00:00;13:00:00;Afwerking Romp
SILHOUET;20-10-2004;10:00:00;12:00:00;Dek
SILHOUET;21-10-2004;10:00:00;14:00:00;Dek
SILHOUET;22-10-2004;10:00:00;14:00:00;Dek
SILHOUET;23-10-2004;10:00:00;17:00:00;Schilderen/Lakken
SILHOUET;24-10-2004;10:00:00;16:00:00;Schilderen/Lakken
SILHOUET;25-10-2004;10:00:00;14:00:00;Schilderen/Lakken
SILHOUET;26-10-2004;10:00:00;14:00:00;Schilderen/Lakken
SILHOUET;27-10-2004;10:00:00;14:00:00;Afwerking Dek
SILHOUET;28-10-2004;10:00:00;14:00:00;Afwerking Dek
SILHOUET;29-10-2004;10:00:00;14:00:00;Afwerking Dek
SILHOUET;31-10-2004;10:00:00;15:00:00;Masten
SILHOUET;1-11-2004;10:00:00;14:00:00;Masten
SILHOUET;2-11-2004;10:00:00;14:00:00;Masten
SILHOUET;3-11-2004;10:00:00;14:00:00;Masten
SILHOUET;4-11-2004;10:00:00;15:00:00;Masten
SILHOUET;5-11-2004;10:00:00;15:00:00;Wand
SILHOUET;6-11-2004;10:00:00;16:00:00;Wand
SILHOUET;7-11-2004;10:00:00;15:00:00;Wand
SILHOUET;8-11-2004;10:00:00;13:00:00;Wand
SILHOUET;9-11-2004;10:00:00;15:00:00;Opbouw
SILHOUET;10-11-2004;10:00:00;12:00:00;Opbouw
SILHOUET;11-11-2004;10:00:00;13:00:00;Opbouw
SILHOUET;12-11-2004;10:00:00;14:00:00;Opbouw
SILHOUET;13-11-2004;10:00:00;14:00:00;Opbouw
