Id,ParentId,Name,Fullpath,Created,Modified
1,NULL,"Afwerking","Afwerking","2021-12-10 12:39:38","2020-12-10 12:40:29"
2,1,"Veroudering/Bruinering","Afwerking\Veroudering/Bruinering","2021-12-10 12:39:38","2021-12-10 12:40:29"
3,1,"Maskering","Afwerking\Maskering","2021-12-10 12:39:38","2021-12-10 12:40:29"
4,1,"Penselen","Afwerking\Penselen","2021-12-10 12:39:38","2021-12-10 12:40:29"
5,1,"Verf","Afwerking\Verf","2021-12-10 12:39:38","2021-12-10 12:40:29"
6,1,"Lak","Afwerking\Lak","2021-12-10 12:39:38","2021-12-10 12:40:29"
7,1,"Lijm","Afwerking\Lijm","2021-12-10 12:39:38","2021-12-10 12:40:29"
8,7,"Houtlijm","Afwerking\Lijm\Houtlijm","2021-12-10 12:39:38","2021-12-10 12:40:29"
9,7,"Secondenlijm","Afwerking\Lijm\Secondenlijm","2021-12-10 12:39:38","2021-12-10 12:40:29"
10,NULL,"Gereedschapeedschap","Gereedschap","2021-12-10 12:39:38","2021-12-10 12:40:29"
11,10,"Algemeen","Gereedschap\Algemeen","2021-12-10 12:39:38","2021-12-10 12:40:29"
12,11,"Accessoires","Gereedschap\Algemeen\Accessoires","2021-12-10 12:39:38","2021-12-10 12:40:29"
13,10,"Elektrisch","Gereedschap\Elektrisch","2021-12-10 12:39:38","2021-12-10 12:40:29"
14,13,"Accessoires","Gereedschap\Elektrisch\Accessoires","2021-12-10 12:39:38","2021-12-10 12:40:29"
15,10,"Hand","Gereedschap\Hand","2021-12-10 12:39:38","2021-12-10 12:40:29"
16,15,"Accessoires","Gereedschap\Hand\Accessoires","2021-12-10 12:39:38","2021-12-10 12:40:29"
17,10,"Meetgereedschap","Gereedschap\Meetgereedschap","2021-12-10 12:39:38","2021-12-10 12:40:29"
18,17,"Accessoires","Gereedschap\Meetgereedschap\Accessoires","2021-12-10 12:39:38","2021-12-10 12:40:29"
19,NULL,"Hulpmiddelen","Hulpmiddelen","2021-12-10 12:39:38","2021-12-10 12:40:29"
20,19,"Opbergmiddelen","Hulpmiddelen\Opbergmiddelen","2021-12-10 12:39:38","2021-12-10 12:40:29"
21,19,"Schuurpapier","Hulpmiddelen\Schuurpapier","2021-12-10 12:39:38","2021-12-10 12:40:29"
22,NULL,"Materiaal","Materiaal","2021-12-10 12:39:38","2021-12-10 12:40:29"
23,22,"Scheepsbeslag","Materiaal\Scheepsbeslag","2021-12-10 12:39:38","2021-12-10 12:40:29"
24,23,"Ankers","Materiaal\Scheepsbeslag\Ankers","2021-12-10 12:39:38","2021-12-10 12:40:29"
25,23,"Boegbeelden","Materiaal\Scheepsbeslag\Boegbeelden","2021-12-10 12:39:38","2021-12-10 12:40:29"
26,23,"Scheepsbellen/hoorns","Materiaal\Scheepsbeslag\Scheepsbellen/hoorns","2021-12-10 12:39:38","2021-12-10 12:40:29"
27,23,"Blokken","Materiaal\Scheepsbeslag\Blokken","2021-12-10 12:39:38","2021-12-10 12:40:29"
28,23,"Kikkers/Bolders/Klampen","Materiaal\Scheepsbeslag\Kikkers/Bolders/Klampen","2021-12-10 12:39:38","2021-12-10 12:40:29"
29,23,"Bijboten","Materiaal\Scheepsbeslag\Bijboten","2021-12-10 12:39:38","2021-12-10 12:40:29"
30,23,"Dekattributen","Materiaal\Scheepsbeslag\Dekattributen","2021-12-10 12:39:38","2021-12-10 12:40:29"
31,23,"Scheepsklokken","Materiaal\Scheepsbeslag\Scheepsklokken","2021-12-10 12:39:38","2021-12-10 12:40:29"
32,23,"Lantaarns","Materiaal\Scheepsbeslag\Lantaarns","2021-12-10 12:39:38","2021-12-10 12:40:29"
33,23,"Mastvoetten","Materiaal\Scheepsbeslag\Mastvoeten","2021-12-10 12:39:38","2021-12-10 12:40:29"
34,23,"Korvijnagels(Belayingpins)","Materiaal\Scheepsbeslag\Korvijnagels(Belayingpins)","2021-12-10 12:39:38","2021-12-10 12:40:29"
35,23,"Ogen","Materiaal\Scheepsbeslag\Ogen","2021-12-10 12:39:38","2021-12-10 12:40:29"
36,23,"Bevestigingspinnen","Materiaal\Scheepsbeslag\Bevestigingspinnen","2021-12-10 12:39:38","2021-12-10 12:40:29"
37,23,"Pompen","Materiaal\Scheepsbeslag\Pompen","2021-12-10 12:39:38","2021-12-10 12:40:29"
38,23,"Patrijspoorten","Materiaal\Scheepsbeslag\Patrijspoorten","2021-12-10 12:39:38","2021-12-10 12:40:29"
39,23,"Roosters","Materiaal\Scheepsbeslag\Roosters","2021-12-10 12:39:38","2021-12-10 12:40:29"
40,23,"Geschut","Materiaal\Scheepsbeslag\Geschut","2021-12-10 12:39:38","2021-12-10 12:40:29"
41,23,"Stuurwielen","Materiaal\Scheepsbeslag\Stuurwielen","2021-12-10 12:39:38","2021-12-10 12:40:29"
42,23,"Trappen","Materiaal\Scheepsbeslag\Trappen","2021-12-10 12:39:38","2021-12-10 12:40:29"
43,23,"Vlaggenmasten","Materiaal\Scheepsbeslag\Vlaggenmasten","2021-12-10 12:39:38","2021-12-10 12:40:29"
44,23,"Want/Mast/Geleiding","Materiaal\Scheepsbeslag\Want/Mast/Geleiding","2021-12-10 12:39:38","2021-12-10 12:40:29"
45,22,"Beuken","Materiaal\Beuken","2021-12-10 12:39:38","2021-12-10 12:40:29"
46,45,"Lat","Materiaal\Beuken\Lat","2021-12-10 12:39:38","2021-12-10 12:40:29"
47,45,"Plaat","Materiaal\Beuken\Plaat","2021-12-10 12:39:38","2021-12-10 12:40:29"
48,45,"Profiel","Materiaal\Beuken\Profiel","2021-12-10 12:39:38","2021-12-10 12:40:29"
49,45,"Rond","Materiaal\Beuken\Rond","2021-12-10 12:39:38","2021-12-10 12:40:29"
50,45,"Vierkant","Materiaal\Beuken\Vierkant","2021-12-10 12:39:38","2021-12-10 12:40:29"
51,22,"Eiken","Materiaal\Eiken","2021-12-10 12:39:38","2021-12-10 12:40:29"
52,51,"Lat","Materiaal\Eiken\Lat","2021-12-10 12:39:38","2021-12-10 12:40:29"
53,51,"Plaat","Materiaal\Eiken\Plaat","2021-12-10 12:39:38","2021-12-10 12:40:29"
54,51,"Profiel","Materiaal\Eiken\Profiel","2021-12-10 12:39:38","2021-12-10 12:40:29"
55,51,"Rond","Materiaal\Eiken\Rond","2021-12-10 12:39:38","2021-12-10 12:40:29"
56,51,"Vierkant","Materiaal\Eiken\Vierkant","2021-12-10 12:39:38","2021-12-10 12:40:29"
57,22,"Garen","Materiaal\Garen","2021-12-10 12:39:38","2021-12-10 12:40:29"
58,57,"Beige","Materiaal\Garen\Beige","2021-12-10 12:39:38","2021-12-10 12:40:29"
59,57,"Bruin","Materiaal\Garen\Bruin","2021-12-10 12:39:38","2021-12-10 12:40:29"
60,57,"Wit","Materiaal\Garen\Wit","2021-12-10 12:39:38","2021-12-10 12:40:29"
61,57,"Zwart","Materiaal\Garen\Zwart","2021-12-10 12:39:38","2021-12-10 12:40:29"
62,22,"Koper","Materiaal\Koper","2021-12-10 12:39:38","2021-12-10 12:40:29"
63,62,"Draad","Materiaal\Koper\Draad","2021-12-10 12:39:38","2021-12-10 12:40:29"
64,62,"Plaat","Materiaal\Koper\Plaat","2021-12-10 12:39:38","2021-12-10 12:40:29"
65,62,"Profiel","Materiaal\Koper\Profiel","2021-12-10 12:39:38","2021-12-10 12:40:29"
66,62,"Rond","Materiaal\Koper\Rond","2021-12-10 12:39:38","2021-12-10 12:40:29"
67,62,"Strip","Materiaal\Koper\Strip","2021-12-10 12:39:38","2021-12-10 12:40:29"
68,62,"Vierkant","Materiaal\Koper\Vierkant","2021-12-10 12:39:38","2021-12-10 12:40:29"
69,22,"Kunststof","Materiaal\Kunststof","2021-12-10 12:39:38","2021-12-10 12:40:29"
70,69,"Plaat","Materiaal\Kunststof\Plaat","2021-12-10 12:39:38","2021-12-10 12:40:29"
71,69,"Profiel","Materiaal\Kunststof\Profiel","2021-12-10 12:39:38","2021-12-10 12:40:29"
72,69,"Rond","Materiaal\Kunststof\Rond","2021-12-10 12:39:38","2021-12-10 12:40:29"
73,69,"Strip","Materiaal\Kunststof\Strip","2021-12-10 12:39:38","2021-12-10 12:40:29"
74,69,"Vierkant","Materiaal\Kunststof\Vierkant","2021-12-10 12:39:38","2021-12-10 12:40:29"
75,22,"Mahoni","Materiaal\Mahoni","2021-12-10 12:39:38","2021-12-10 12:40:29"
76,75,"Lat","Materiaal\Mahoni\Lat","2021-12-10 12:39:38","2021-12-10 12:40:29"
77,75,"Plaat","Materiaal\Mahoni\Plaat","2021-12-10 12:39:38","2021-12-10 12:40:29"
78,75,"Profiel","Materiaal\Mahoni\Profiel","2021-12-10 12:39:38","2021-12-10 12:40:29"
79,75,"Rond","Materiaal\Mahoni\Rond","2021-12-10 12:39:38","2021-12-10 12:40:29"
80,75,"Vierkant","Materiaal\Mahoni\Vierkant","2021-12-10 12:39:38","2021-12-10 12:40:29"
81,22,"Messing","Materiaal\Messing","2021-12-10 12:39:38","2021-12-10 12:40:29"
82,81,"Draad","Materiaal\Messing\Draad","2021-12-10 12:39:38","2021-12-10 12:40:29"
83,81,"Plaat","Materiaal\Messing\Plaat","2021-12-10 12:39:38","2021-12-10 12:40:29"
84,81,"Profiel","Materiaal\Messing\Profiel","2021-12-10 12:39:38","2021-12-10 12:40:29"
85,81,"Rond","Materiaal\Messing\Rond","2021-12-10 12:39:38","2021-12-10 12:40:29"
86,81,"Strip","Materiaal\Messing\Strip","2021-12-10 12:39:38","2021-12-10 12:40:29"
87,81,"Vierkant","Materiaal\Messing\Vierkant","2021-12-10 12:39:38","2021-12-10 12:40:29"
88,22,"Noten","MateriaalNULLoten","2021-12-10 12:39:38","2021-12-10 12:40:29"
89,88,"Lat","MateriaalNULLoten\Lat","2021-12-10 12:39:38","2021-12-10 12:40:29"
90,88,"Plaat","MateriaalNULLoten\Plaat","2021-12-10 12:39:38","2021-12-10 12:40:29"
91,88,"Profiel","MateriaalNULLoten\Profiel","2021-12-10 12:39:38","2021-12-10 12:40:29"
92,88,"Rond","MateriaalNULLoten\Rond","2021-12-10 12:39:38","2021-12-10 12:40:29"
93,88,"Vierkant","MateriaalNULLoten\Vierkant","2021-12-10 12:39:38","2021-12-10 12:40:29"
94,22,"Vuren","Materiaal\Vuren","2021-12-10 12:39:38","2021-12-10 12:40:29"
100,22,"Zeilen","Materiaal\Zeilen","2021-12-10 12:39:38","2021-12-10 12:40:29"
101,100,"Bruin","Materiaal\Zeilen\Bruin","2021-12-10 12:39:38","2021-12-10 12:40:29"
102,100,"Creme","Materiaal\Zeilen\Creme","2021-12-10 12:39:38","2021-12-10 12:40:29"
103,100,"Wit","Materiaal\Zeilen\Wit","2021-12-10 12:39:38","2021-12-10 12:40:29"
104,100,"Zwart","Materiaal\Zeilen\Zwart","2021-12-10 12:39:38","2021-12-10 12:40:29"
